date,series_key,value
2016-02-11,d_round_0_9,105.59
2016-02-11,d_round_1_0,114.44
2016-02-11,d_round_1_5,113.51
2016-02-11,d_round_2_0,118.45
2016-02-11,d_round_3_0,158.07
2016-02-11,d_round_4_0,224.58
2016-02-11,d_round_5_0,181.18
2016-02-11,d_total,124.02
2016-02-12,d_round_0_5,100.68
2016-02-12,d_round_0_7,104.75
2016-02-12,d_round_0_9,105.52
2016-02-12,d_round_1_0,114.27
2016-02-12,d_round_1_5,113.41
2016-02-12,d_round_2_0,118.46
2016-02-12,d_round_3_0,157.35
2016-02-12,d_round_4_0,226.94
2016-02-12,d_round_5_0,180.94
2016-02-12,d_total,123.88
2016-02-13,d_round_0_5,100.85
2016-02-13,d_round_0_7,104.76
2016-02-13,d_round_0_9,105.51
2016-02-13,d_round_1_0,114.37
2016-02-13,d_round_1_5,113.59
2016-02-13,d_round_2_0,119.03
2016-02-13,d_round_3_0,157.89
2016-02-13,d_round_4_0,226.7
2016-02-13,d_round_5_0,180.72
2016-02-13,d_total,124.1
2016-02-14,d_round_0_5,100.88
2016-02-14,d_round_0_7,104.75
2016-02-14,d_round_0_9,105.47
2016-02-14,d_round_1_0,114.41
2016-02-14,d_round_1_5,113.65
2016-02-14,d_round_2_0,119.03
2016-02-14,d_round_3_0,150.36
2016-02-14,d_round_4_0,214.82
2016-02-14,d_round_5_0,164.31
2016-02-14,d_total,123.35
2016-02-15,d_round_0_5,100.88
2016-02-15,d_round_0_7,104.74
2016-02-15,d_round_0_9,105.46
2016-02-15,d_round_1_0,114.4
2016-02-15,d_round_1_5,113.63
2016-02-15,d_round_2_0,119.02
2016-02-15,d_round_3_0,150.28
2016-02-15,d_round_4_0,214.82
2016-02-15,d_round_5_0,164.05
2016-02-15,d_total,123.33
2016-02-16,d_round_0_5,100.91
2016-02-16,d_round_0_7,104.9
2016-02-16,d_round_0_9,105.57
2016-02-16,d_round_1_0,114.45
2016-02-16,d_round_1_5,113.68
2016-02-16,d_round_2_0,119.13
2016-02-16,d_round_3_0,150.37
2016-02-16,d_round_4_0,214.72
2016-02-16,d_round_5_0,164.09
2016-02-16,d_total,123.38
2016-02-17,d_round_0_5,100.89
2016-02-17,d_round_0_7,105.04
2016-02-17,d_round_0_9,105.38
2016-02-17,d_round_1_0,114.17
2016-02-17,d_round_1_5,113.49
2016-02-17,d_round_2_0,118.68
2016-02-17,d_round_3_0,150.36
2016-02-17,d_round_4_0,214.83
2016-02-17,d_round_5_0,163.72
2016-02-17,d_total,123.2
2016-02-18,d_round_0_5,100.97
2016-02-18,d_round_0_7,104.98
2016-02-18,d_round_0_9,105.26
2016-02-18,d_round_1_0,114.34
2016-02-18,d_round_1_5,113.67
2016-02-18,d_round_2_0,118.6
2016-02-18,d_round_3_0,149.86
2016-02-18,d_round_4_0,214.44
2016-02-18,d_round_5_0,156.32
2016-02-18,d_total,123.05
2016-02-19,d_round_0_5,100.89
2016-02-19,d_round_0_7,105.08
2016-02-19,d_round_0_9,105.36
2016-02-19,d_round_1_0,114.24
2016-02-19,d_round_1_5,113.79
2016-02-19,d_round_2_0,118.62
2016-02-19,d_round_3_0,149.79
2016-02-19,d_round_4_0,217.49
2016-02-19,d_round_5_0,156.09
2016-02-19,d_total,123.16
2016-02-20,d_round_0_5,100.6
2016-02-20,d_round_0_7,104.64
2016-02-20,d_round_0_9,105.19
2016-02-20,d_round_1_0,113.84
2016-02-20,d_round_1_5,113.7
2016-02-20,d_round_2_0,118.63
2016-02-20,d_round_3_0,155.61
2016-02-20,d_round_4_0,226.58
2016-02-20,d_round_5_0,178.43
2016-02-20,d_total,123.59
2016-02-21,d_round_0_5,100.86
2016-02-21,d_round_0_7,104.82
2016-02-21,d_round_0_9,105.06
2016-02-21,d_round_1_0,113.93
2016-02-21,d_round_1_5,113.74
2016-02-21,d_round_2_0,118.6
2016-02-21,d_round_3_0,155.66
2016-02-21,d_round_4_0,226.58
2016-02-21,d_round_5_0,178.5
2016-02-21,d_total,123.79
2016-02-22,d_round_0_5,100.89
2016-02-22,d_round_0_7,104.83
2016-02-22,d_round_0_9,105.12
2016-02-22,d_round_1_0,114.01
2016-02-22,d_round_1_5,113.79
2016-02-22,d_round_2_0,118.71
2016-02-22,d_round_3_0,155.59
2016-02-22,d_round_4_0,223.53
2016-02-22,d_round_5_0,178.55
2016-02-22,d_total,123.84
2016-02-23,d_round_0_5,100.89
2016-02-23,d_round_0_7,104.87
2016-02-23,d_round_0_9,105.32
2016-02-23,d_round_1_0,114.33
2016-02-23,d_round_1_5,114.15
2016-02-23,d_round_2_0,118.69
2016-02-23,d_round_3_0,155.86
2016-02-23,d_round_4_0,222.18
2016-02-23,d_round_5_0,177.78
2016-02-23,d_total,124.05
2016-02-24,d_round_0_5,100.83
2016-02-24,d_round_0_7,104.88
2016-02-24,d_round_0_9,105.29
2016-02-24,d_round_1_0,114.54
2016-02-24,d_round_1_5,114.31
2016-02-24,d_round_2_0,119.03
2016-02-24,d_round_3_0,155.89
2016-02-24,d_round_4_0,224.31
2016-02-24,d_round_5_0,178.26
2016-02-24,d_total,124.24
2016-02-25,d_round_0_5,102.43
2016-02-25,d_round_0_7,105.79
2016-02-25,d_round_0_9,105.83
2016-02-25,d_round_1_0,114.67
2016-02-25,d_round_1_5,114.51
2016-02-25,d_round_2_0,119.36
2016-02-25,d_round_3_0,156.08
2016-02-25,d_round_4_0,224.3
2016-02-25,d_round_5_0,178.65
2016-02-25,d_total,124.65
2016-02-26,d_round_0_5,102.39
2016-02-26,d_round_0_7,105.78
2016-02-26,d_round_0_9,106.0
2016-02-26,d_round_1_0,114.53
2016-02-26,d_round_1_5,114.33
2016-02-26,d_round_2_0,119.04
2016-02-26,d_round_3_0,149.06
2016-02-26,d_round_4_0,213.7
2016-02-26,d_round_5_0,156.28
2016-02-26,d_total,123.53
2016-02-27,d_round_0_5,102.4
2016-02-27,d_round_0_7,105.71
2016-02-27,d_round_0_9,106.04
2016-02-27,d_round_1_0,114.72
2016-02-27,d_round_1_5,114.64
2016-02-27,d_round_2_0,119.25
2016-02-27,d_round_3_0,148.98
2016-02-27,d_round_4_0,213.78
2016-02-27,d_round_5_0,156.2
2016-02-27,d_total,123.71
2016-02-28,d_round_0_5,102.36
2016-02-28,d_round_0_7,105.69
2016-02-28,d_round_0_9,105.93
2016-02-28,d_round_1_0,114.67
2016-02-28,d_round_1_5,114.65
2016-02-28,d_round_2_0,119.17
2016-02-28,d_round_3_0,149.04
2016-02-28,d_round_4_0,213.78
2016-02-28,d_round_5_0,162.8
2016-02-28,d_total,123.77
2016-02-29,d_round_0_5,102.45
2016-02-29,d_round_0_7,105.7
2016-02-29,d_round_0_9,105.87
2016-02-29,d_round_1_0,114.67
2016-02-29,d_round_1_5,114.69
2016-02-29,d_round_2_0,119.21
2016-02-29,d_round_3_0,149.16
2016-02-29,d_round_4_0,211.92
2016-02-29,d_round_5_0,163.08
2016-02-29,d_total,123.79
2016-03-01,d_round_0_5,102.26
2016-03-01,d_round_0_7,105.44
2016-03-01,d_round_0_9,105.81
2016-03-01,d_round_1_0,114.67
2016-03-01,d_round_1_5,114.7
2016-03-01,d_round_2_0,119.38
2016-03-01,d_round_3_0,148.75
2016-03-01,d_round_4_0,219.22
2016-03-01,d_round_5_0,163.74
2016-03-01,d_total,123.81
2016-03-02,d_round_0_5,102.31
2016-03-02,d_round_0_7,105.58
2016-03-02,d_round_0_9,105.91
2016-03-02,d_round_1_0,114.97
2016-03-02,d_round_1_5,114.88
2016-03-02,d_round_2_0,119.94
2016-03-02,d_round_3_0,148.76
2016-03-02,d_round_4_0,221.5
2016-03-02,d_round_5_0,163.49
2016-03-02,d_total,124.07
2016-03-03,d_round_0_5,102.1
2016-03-03,d_round_0_7,105.36
2016-03-03,d_round_0_9,105.82
2016-03-03,d_round_1_0,114.68
2016-03-03,d_round_1_5,114.75
2016-03-03,d_round_2_0,119.41
2016-03-03,d_round_3_0,149.59
2016-03-03,d_round_4_0,221.11
2016-03-03,d_round_5_0,163.37
2016-03-03,d_total,123.78
2016-03-04,d_round_0_5,102.2
2016-03-04,d_round_0_7,105.32
2016-03-04,d_round_0_9,105.91
2016-03-04,d_round_1_0,114.77
2016-03-04,d_round_1_5,114.77
2016-03-04,d_round_2_0,119.59
2016-03-04,d_round_3_0,149.99
2016-03-04,d_round_4_0,220.83
2016-03-04,d_round_5_0,163.49
2016-03-04,d_total,123.97
2016-03-05,d_round_0_5,102.22
2016-03-05,d_round_0_7,105.25
2016-03-05,d_round_0_9,105.85
2016-03-05,d_round_1_0,114.43
2016-03-05,d_round_1_5,114.73
2016-03-05,d_round_2_0,119.47
2016-03-05,d_round_3_0,149.73
2016-03-05,d_round_4_0,220.85
2016-03-05,d_round_5_0,163.46
2016-03-05,d_total,123.72
2016-03-06,d_round_0_5,102.18
2016-03-06,d_round_0_7,105.21
2016-03-06,d_round_0_9,105.77
2016-03-06,d_round_1_0,114.33
2016-03-06,d_round_1_5,114.76
2016-03-06,d_round_2_0,119.42
2016-03-06,d_round_3_0,149.82
2016-03-06,d_round_4_0,220.9
2016-03-06,d_round_5_0,163.55
2016-03-06,d_total,123.68
2016-03-07,d_round_0_5,102.15
2016-03-07,d_round_0_7,105.16
2016-03-07,d_round_0_9,105.87
2016-03-07,d_round_1_0,114.61
2016-03-07,d_round_1_5,114.97
2016-03-07,d_round_2_0,119.55
2016-03-07,d_round_3_0,149.9
2016-03-07,d_round_4_0,221.24
2016-03-07,d_round_5_0,163.5
2016-03-07,d_total,123.88
2016-03-08,d_round_0_5,102.89
2016-03-08,d_round_0_7,105.46
2016-03-08,d_round_0_9,105.8
2016-03-08,d_round_1_0,114.53
2016-03-08,d_round_1_5,114.78
2016-03-08,d_round_2_0,119.56
2016-03-08,d_round_3_0,150.52
2016-03-08,d_round_4_0,213.56
2016-03-08,d_round_5_0,163.64
2016-03-08,d_total,123.88
2016-03-09,d_round_0_5,102.88
2016-03-09,d_round_0_7,105.42
2016-03-09,d_round_0_9,105.85
2016-03-09,d_round_1_0,114.46
2016-03-09,d_round_1_5,114.7
2016-03-09,d_round_2_0,119.71
2016-03-09,d_round_3_0,149.1
2016-03-09,d_round_4_0,212.65
2016-03-09,d_round_5_0,161.55
2016-03-09,d_total,123.7
2016-03-10,d_round_0_5,102.24
2016-03-10,d_round_0_7,104.97
2016-03-10,d_round_0_9,105.39
2016-03-10,d_round_1_0,114.27
2016-03-10,d_round_1_5,114.44
2016-03-10,d_round_2_0,119.43
2016-03-10,d_round_3_0,149.03
2016-03-10,d_round_4_0,212.47
2016-03-10,d_round_5_0,160.5
2016-03-10,d_total,123.34
2016-03-11,d_round_0_5,101.7
2016-03-11,d_round_0_7,104.81
2016-03-11,d_round_0_9,105.26
2016-03-11,d_round_1_0,114.02
2016-03-11,d_round_1_5,114.27
2016-03-11,d_round_2_0,119.39
2016-03-11,d_round_3_0,148.99
2016-03-11,d_round_4_0,212.59
2016-03-11,d_round_5_0,162.37
2016-03-11,d_total,123.17
2016-03-12,d_round_0_5,101.67
2016-03-12,d_round_0_7,105.14
2016-03-12,d_round_0_9,105.24
2016-03-12,d_round_1_0,114.08
2016-03-12,d_round_1_5,114.31
2016-03-12,d_round_2_0,119.5
2016-03-12,d_round_3_0,148.71
2016-03-12,d_round_4_0,212.54
2016-03-12,d_round_5_0,152.37
2016-03-12,d_total,123.15
2016-03-13,d_round_0_5,101.71
2016-03-13,d_round_0_7,105.15
2016-03-13,d_round_0_9,105.06
2016-03-13,d_round_1_0,113.96
2016-03-13,d_round_1_5,114.19
2016-03-13,d_round_2_0,119.45
2016-03-13,d_round_3_0,148.6
2016-03-13,d_round_4_0,212.54
2016-03-13,d_round_5_0,152.55
2016-03-13,d_total,123.14
2016-03-14,d_round_0_5,101.68
2016-03-14,d_round_0_7,105.09
2016-03-14,d_round_0_9,105.2
2016-03-14,d_round_1_0,114.22
2016-03-14,d_round_1_5,114.39
2016-03-14,d_round_2_0,119.61
2016-03-14,d_round_3_0,148.98
2016-03-14,d_round_4_0,212.71
2016-03-14,d_round_5_0,152.65
2016-03-14,d_total,123.36
2016-03-15,d_round_0_5,102.38
2016-03-15,d_round_0_7,105.68
2016-03-15,d_round_0_9,105.43
2016-03-15,d_round_1_0,114.85
2016-03-15,d_round_1_5,114.4
2016-03-15,d_round_2_0,119.51
2016-03-15,d_round_3_0,148.71
2016-03-15,d_round_4_0,208.25
2016-03-15,d_round_5_0,151.59
2016-03-15,d_total,123.53
2016-03-16,d_round_0_5,102.4
2016-03-16,d_round_0_7,105.36
2016-03-16,d_round_0_9,105.34
2016-03-16,d_round_1_0,114.35
2016-03-16,d_round_1_5,114.07
2016-03-16,d_round_2_0,119.19
2016-03-16,d_round_3_0,148.54
2016-03-16,d_round_4_0,208.19
2016-03-16,d_round_5_0,151.06
2016-03-16,d_total,123.13
2016-03-17,d_round_0_5,102.45
2016-03-17,d_round_0_7,105.32
2016-03-17,d_round_0_9,105.31
2016-03-17,d_round_1_0,114.49
2016-03-17,d_round_1_5,114.43
2016-03-17,d_round_2_0,119.67
2016-03-17,d_round_3_0,148.63
2016-03-17,d_round_4_0,206.95
2016-03-17,d_round_5_0,151.34
2016-03-17,d_total,123.37
2016-03-18,d_round_0_5,100.65
2016-03-18,d_round_0_7,104.57
2016-03-18,d_round_0_9,105.11
2016-03-18,d_round_1_0,114.82
2016-03-18,d_round_1_5,114.87
2016-03-18,d_round_2_0,118.49
2016-03-18,d_round_3_0,153.9
2016-03-18,d_round_4_0,219.35
2016-03-18,d_round_5_0,180.25
2016-03-18,d_total,123.91
2016-03-19,d_round_0_5,100.75
2016-03-19,d_round_0_7,104.63
2016-03-19,d_round_0_9,105.06
2016-03-19,d_round_1_0,114.83
2016-03-19,d_round_1_5,114.86
2016-03-19,d_round_2_0,118.54
2016-03-19,d_round_3_0,153.93
2016-03-19,d_round_4_0,219.35
2016-03-19,d_round_5_0,180.39
2016-03-19,d_total,123.94
2016-03-20,d_round_0_5,100.68
2016-03-20,d_round_0_7,104.59
2016-03-20,d_round_0_9,105.11
2016-03-20,d_round_1_0,114.77
2016-03-20,d_round_1_5,114.93
2016-03-20,d_round_2_0,118.5
2016-03-20,d_round_3_0,153.69
2016-03-20,d_round_4_0,219.35
2016-03-20,d_round_5_0,177.73
2016-03-20,d_total,123.83
2016-03-21,d_round_0_5,101.29
2016-03-21,d_round_0_7,105.13
2016-03-21,d_round_0_9,105.59
2016-03-21,d_round_1_0,115.4
2016-03-21,d_round_1_5,115.35
2016-03-21,d_round_2_0,118.79
2016-03-21,d_round_3_0,153.92
2016-03-21,d_round_4_0,221.76
2016-03-21,d_round_5_0,177.86
2016-03-21,d_total,124.25
2016-03-22,d_round_0_5,101.32
2016-03-22,d_round_0_7,105.15
2016-03-22,d_round_0_9,105.58
2016-03-22,d_round_1_0,115.45
2016-03-22,d_round_1_5,115.34
2016-03-22,d_round_2_0,118.96
2016-03-22,d_round_3_0,148.76
2016-03-22,d_round_4_0,212.48
2016-03-22,d_round_5_0,134.35
2016-03-22,d_total,123.39
2016-03-23,d_round_0_5,101.44
2016-03-23,d_round_0_7,105.16
2016-03-23,d_round_0_9,105.58
2016-03-23,d_round_1_0,115.51
2016-03-23,d_round_1_5,115.31
2016-03-23,d_round_2_0,118.93
2016-03-23,d_round_3_0,154.72
2016-03-23,d_round_4_0,222.14
2016-03-23,d_round_5_0,177.92
2016-03-23,d_total,124.57
2016-03-24,d_round_0_5,101.36
2016-03-24,d_round_0_7,105.07
2016-03-24,d_round_0_9,105.5
2016-03-24,d_round_1_0,115.32
2016-03-24,d_round_1_5,115.15
2016-03-24,d_round_2_0,118.81
2016-03-24,d_round_3_0,154.68
2016-03-24,d_round_4_0,222.13
2016-03-24,d_round_5_0,178.15
2016-03-24,d_total,124.43
2016-03-25,d_round_0_5,101.41
2016-03-25,d_round_0_7,105.11
2016-03-25,d_round_0_9,105.55
2016-03-25,d_round_1_0,115.43
2016-03-25,d_round_1_5,115.16
2016-03-25,d_round_2_0,118.96
2016-03-25,d_round_3_0,155.03
2016-03-25,d_round_4_0,222.13
2016-03-25,d_round_5_0,178.05
2016-03-25,d_total,124.56
2016-03-26,d_round_0_5,101.41
2016-03-26,d_round_0_7,105.11
2016-03-26,d_round_0_9,105.53
2016-03-26,d_round_1_0,115.45
2016-03-26,d_round_1_5,115.16
2016-03-26,d_round_2_0,118.97
2016-03-26,d_round_3_0,149.24
2016-03-26,d_round_4_0,212.41
2016-03-26,d_round_5_0,134.53
2016-03-26,d_total,123.61
2016-03-27,d_round_0_5,101.41
2016-03-27,d_round_0_7,105.12
2016-03-27,d_round_0_9,105.52
2016-03-27,d_round_1_0,115.44
2016-03-27,d_round_1_5,115.16
2016-03-27,d_round_2_0,118.95
2016-03-27,d_round_3_0,149.29
2016-03-27,d_round_4_0,212.54
2016-03-27,d_round_5_0,134.53
2016-03-27,d_total,123.61
2016-03-28,d_round_0_5,101.42
2016-03-28,d_round_0_7,105.13
2016-03-28,d_round_0_9,105.48
2016-03-28,d_round_1_0,115.49
2016-03-28,d_round_1_5,115.18
2016-03-28,d_round_2_0,119.03
2016-03-28,d_round_3_0,149.53
2016-03-28,d_round_4_0,212.6
2016-03-28,d_round_5_0,134.66
2016-03-28,d_total,123.67
2016-03-29,d_round_0_5,101.29
2016-03-29,d_round_0_7,104.99
2016-03-29,d_round_0_9,105.36
2016-03-29,d_round_1_0,115.37
2016-03-29,d_round_1_5,115.15
2016-03-29,d_round_2_0,119.0
2016-03-29,d_round_3_0,155.38
2016-03-29,d_round_4_0,223.43
2016-03-29,d_round_5_0,178.02
2016-03-29,d_total,124.74
2016-03-30,d_round_0_5,101.27
2016-03-30,d_round_0_7,105.05
2016-03-30,d_round_0_9,105.35
2016-03-30,d_round_1_0,115.34
2016-03-30,d_round_1_5,115.08
2016-03-30,d_round_2_0,118.92
2016-03-30,d_round_3_0,155.22
2016-03-30,d_round_4_0,223.43
2016-03-30,d_round_5_0,178.03
2016-03-30,d_total,124.69
2016-03-31,d_round_0_5,101.16
2016-03-31,d_round_0_7,104.98
2016-03-31,d_round_0_9,105.32
2016-03-31,d_round_1_0,115.23
2016-03-31,d_round_1_5,114.89
2016-03-31,d_round_2_0,118.78
2016-03-31,d_round_3_0,154.16
2016-03-31,d_round_4_0,223.32
2016-03-31,d_round_5_0,178.02
2016-03-31,d_total,124.44
2016-04-01,d_round_0_5,101.23
2016-04-01,d_round_0_7,104.93
2016-04-01,d_round_0_9,105.4
2016-04-01,d_round_1_0,115.16
2016-04-01,d_round_1_5,114.88
2016-04-01,d_round_2_0,119.07
2016-04-01,d_round_3_0,148.32
2016-04-01,d_round_4_0,213.14
2016-04-01,d_round_5_0,134.49
2016-04-01,d_total,123.48
2016-04-02,d_round_0_5,101.04
2016-04-02,d_round_0_7,104.94
2016-04-02,d_round_0_9,105.39
2016-04-02,d_round_1_0,115.25
2016-04-02,d_round_1_5,114.94
2016-04-02,d_round_2_0,119.44
2016-04-02,d_round_3_0,148.04
2016-04-02,d_round_4_0,213.04
2016-04-02,d_round_5_0,133.98
2016-04-02,d_total,123.58
2016-04-03,d_round_0_5,100.93
2016-04-03,d_round_0_7,104.75
2016-04-03,d_round_0_9,105.58
2016-04-03,d_round_1_0,115.17
2016-04-03,d_round_1_5,114.93
2016-04-03,d_round_2_0,119.54
2016-04-03,d_round_3_0,147.41
2016-04-03,d_round_4_0,213.32
2016-04-03,d_round_5_0,133.76
2016-04-03,d_total,123.49
2016-04-04,d_round_0_5,100.91
2016-04-04,d_round_0_7,104.72
2016-04-04,d_round_0_9,105.57
2016-04-04,d_round_1_0,115.24
2016-04-04,d_round_1_5,114.91
2016-04-04,d_round_2_0,119.54
2016-04-04,d_round_3_0,147.84
2016-04-04,d_round_4_0,212.29
2016-04-04,d_round_5_0,134.0
2016-04-04,d_total,123.5
2016-04-05,d_round_0_5,100.83
2016-04-05,d_round_0_7,104.82
2016-04-05,d_round_0_9,105.31
2016-04-05,d_round_1_0,115.03
2016-04-05,d_round_1_5,114.71
2016-04-05,d_round_2_0,119.57
2016-04-05,d_round_3_0,148.03
2016-04-05,d_round_4_0,211.89
2016-04-05,d_round_5_0,133.27
2016-04-05,d_total,123.47
2016-04-06,d_round_0_5,100.68
2016-04-06,d_round_0_7,104.96
2016-04-06,d_round_0_9,105.23
2016-04-06,d_round_1_0,114.75
2016-04-06,d_round_1_5,114.12
2016-04-06,d_round_2_0,118.86
2016-04-06,d_round_3_0,147.46
2016-04-06,d_round_4_0,211.7
2016-04-06,d_round_5_0,133.22
2016-04-06,d_total,123.05
2016-04-07,d_round_0_5,100.38
2016-04-07,d_round_0_7,104.54
2016-04-07,d_round_0_9,105.08
2016-04-07,d_round_1_0,114.69
2016-04-07,d_round_1_5,113.92
2016-04-07,d_round_2_0,118.7
2016-04-07,d_round_3_0,147.36
2016-04-07,d_round_4_0,211.71
2016-04-07,d_round_5_0,152.07
2016-04-07,d_total,123.2
2016-04-08,d_round_0_5,100.33
2016-04-08,d_round_0_7,104.83
2016-04-08,d_round_0_9,105.33
2016-04-08,d_round_1_0,115.09
2016-04-08,d_round_1_5,114.33
2016-04-08,d_round_2_0,119.01
2016-04-08,d_round_3_0,147.67
2016-04-08,d_round_4_0,211.69
2016-04-08,d_round_5_0,151.94
2016-04-08,d_total,123.55
2016-04-09,d_round_0_5,100.51
2016-04-09,d_round_0_7,104.47
2016-04-09,d_round_0_9,105.43
2016-04-09,d_round_1_0,115.01
2016-04-09,d_round_1_5,114.39
2016-04-09,d_round_2_0,119.06
2016-04-09,d_round_3_0,147.0
2016-04-09,d_round_4_0,211.59
2016-04-09,d_round_5_0,151.85
2016-04-09,d_total,123.37
2016-04-10,d_round_0_5,100.59
2016-04-10,d_round_0_7,104.45
2016-04-10,d_round_0_9,105.35
2016-04-10,d_round_1_0,115.05
2016-04-10,d_round_1_5,114.36
2016-04-10,d_round_2_0,119.02
2016-04-10,d_round_3_0,146.94
2016-04-10,d_round_4_0,211.66
2016-04-10,d_round_5_0,151.57
2016-04-10,d_total,123.37
2016-04-11,d_round_0_5,100.58
2016-04-11,d_round_0_7,104.48
2016-04-11,d_round_0_9,105.32
2016-04-11,d_round_1_0,115.08
2016-04-11,d_round_1_5,114.39
2016-04-11,d_round_2_0,119.08
2016-04-11,d_round_3_0,146.91
2016-04-11,d_round_4_0,211.66
2016-04-11,d_round_5_0,151.74
2016-04-11,d_total,123.39
2016-04-12,d_round_0_5,100.65
2016-04-12,d_round_0_7,104.48
2016-04-12,d_round_0_9,105.58
2016-04-12,d_round_1_0,115.34
2016-04-12,d_round_1_5,114.41
2016-04-12,d_round_2_0,119.04
2016-04-12,d_round_3_0,147.35
2016-04-12,d_round_4_0,210.28
2016-04-12,d_round_5_0,152.02
2016-04-12,d_total,123.45
2016-04-13,d_round_0_5,101.68
2016-04-13,d_round_0_7,105.14
2016-04-13,d_round_0_9,106.67
2016-04-13,d_round_1_0,115.53
2016-04-13,d_round_1_5,114.79
2016-04-13,d_round_2_0,119.28
2016-04-13,d_round_3_0,147.7
2016-04-13,d_round_4_0,210.28
2016-04-13,d_round_5_0,141.59
2016-04-13,d_total,123.77
2016-04-14,d_round_0_5,100.79
2016-04-14,d_round_0_7,104.77
2016-04-14,d_round_0_9,106.38
2016-04-14,d_round_1_0,115.52
2016-04-14,d_round_1_5,114.73
2016-04-14,d_round_2_0,119.54
2016-04-14,d_round_3_0,147.79
2016-04-14,d_round_4_0,210.03
2016-04-14,d_round_5_0,141.54
2016-04-14,d_total,123.73
2016-04-15,d_round_0_5,100.93
2016-04-15,d_round_0_7,104.85
2016-04-15,d_round_0_9,106.39
2016-04-15,d_round_1_0,115.71
2016-04-15,d_round_1_5,114.79
2016-04-15,d_round_2_0,119.77
2016-04-15,d_round_3_0,148.76
2016-04-15,d_round_4_0,210.29
2016-04-15,d_round_5_0,141.98
2016-04-15,d_total,123.88
2016-04-16,d_round_0_5,101.33
2016-04-16,d_round_0_7,104.67
2016-04-16,d_round_0_9,106.89
2016-04-16,d_round_1_0,116.42
2016-04-16,d_round_1_5,114.94
2016-04-16,d_round_2_0,119.85
2016-04-16,d_round_3_0,147.31
2016-04-16,d_round_4_0,205.36
2016-04-16,d_round_5_0,141.34
2016-04-16,d_total,124.11
2016-04-17,d_round_0_5,100.99
2016-04-17,d_round_0_7,104.66
2016-04-17,d_round_0_9,106.89
2016-04-17,d_round_1_0,116.36
2016-04-17,d_round_1_5,114.98
2016-04-17,d_round_2_0,119.93
2016-04-17,d_round_3_0,147.19
2016-04-17,d_round_4_0,205.3
2016-04-17,d_round_5_0,141.32
2016-04-17,d_total,124.09
2016-04-18,d_round_0_5,100.97
2016-04-18,d_round_0_7,104.66
2016-04-18,d_round_0_9,106.9
2016-04-18,d_round_1_0,116.31
2016-04-18,d_round_1_5,114.93
2016-04-18,d_round_2_0,119.81
2016-04-18,d_round_3_0,147.0
2016-04-18,d_round_4_0,204.9
2016-04-18,d_round_5_0,140.2
2016-04-18,d_total,124.01
2016-04-19,d_round_0_5,101.52
2016-04-19,d_round_0_7,104.64
2016-04-19,d_round_0_9,106.9
2016-04-19,d_round_1_0,116.49
2016-04-19,d_round_1_5,115.22
2016-04-19,d_round_2_0,120.08
2016-04-19,d_round_3_0,146.94
2016-04-19,d_round_4_0,204.32
2016-04-19,d_round_5_0,139.38
2016-04-19,d_total,124.19
2016-04-20,d_round_0_5,101.36
2016-04-20,d_round_0_7,104.47
2016-04-20,d_round_0_9,107.3
2016-04-20,d_round_1_0,116.35
2016-04-20,d_round_1_5,115.24
2016-04-20,d_round_2_0,120.65
2016-04-20,d_round_3_0,147.42
2016-04-20,d_round_4_0,204.02
2016-04-20,d_round_5_0,140.77
2016-04-20,d_total,124.36
2016-04-21,d_round_0_5,101.53
2016-04-21,d_round_0_7,104.51
2016-04-21,d_round_0_9,107.02
2016-04-21,d_round_1_0,116.55
2016-04-21,d_round_1_5,115.24
2016-04-21,d_round_2_0,120.78
2016-04-21,d_round_3_0,147.02
2016-04-21,d_round_4_0,202.51
2016-04-21,d_round_5_0,146.56
2016-04-21,d_total,124.53
2016-04-22,d_round_0_5,101.62
2016-04-22,d_round_0_7,104.5
2016-04-22,d_round_0_9,107.04
2016-04-22,d_round_1_0,116.43
2016-04-22,d_round_1_5,115.23
2016-04-22,d_round_2_0,120.7
2016-04-22,d_round_3_0,151.92
2016-04-22,d_round_4_0,210.57
2016-04-22,d_round_5_0,169.38
2016-04-22,d_total,125.11
2016-04-23,d_round_0_5,101.26
2016-04-23,d_round_0_7,104.68
2016-04-23,d_round_0_9,107.13
2016-04-23,d_round_1_0,116.63
2016-04-23,d_round_1_5,115.32
2016-04-23,d_round_2_0,120.72
2016-04-23,d_round_3_0,146.54
2016-04-23,d_round_4_0,204.01
2016-04-23,d_round_5_0,152.44
2016-04-23,d_total,124.68
2016-04-24,d_round_0_5,101.23
2016-04-24,d_round_0_7,104.41
2016-04-24,d_round_0_9,106.99
2016-04-24,d_round_1_0,116.58
2016-04-24,d_round_1_5,115.26
2016-04-24,d_round_2_0,120.79
2016-04-24,d_round_3_0,146.56
2016-04-24,d_round_4_0,204.0
2016-04-24,d_round_5_0,152.36
2016-04-24,d_total,124.65
2016-04-25,d_round_0_5,101.17
2016-04-25,d_round_0_7,104.39
2016-04-25,d_round_0_9,106.96
2016-04-25,d_round_1_0,116.54
2016-04-25,d_round_1_5,115.27
2016-04-25,d_round_2_0,120.72
2016-04-25,d_round_3_0,146.44
2016-04-25,d_round_4_0,204.0
2016-04-25,d_round_5_0,152.29
2016-04-25,d_total,124.61
2016-04-26,d_round_0_5,101.18
2016-04-26,d_round_0_7,104.33
2016-04-26,d_round_0_9,106.88
2016-04-26,d_round_1_0,116.6
