date,series_key,value
2023-06-07,vn_10y,3.06
2023-06-07,us_10y,3.784
2023-06-07,bond_gap,-0.724
2023-06-08,vn_10y,3.08
2023-06-08,us_10y,3.714
2023-06-08,bond_gap,-0.634
2023-06-09,vn_10y,3.04
2023-06-09,us_10y,3.745
2023-06-09,bond_gap,-0.705
2023-06-12,vn_10y,3.03
2023-06-12,us_10y,3.765
2023-06-12,bond_gap,-0.735
2023-06-13,vn_10y,2.99
2023-06-13,us_10y,3.839
2023-06-13,bond_gap,-0.849
2023-06-14,vn_10y,2.92
2023-06-14,us_10y,3.796
2023-06-14,bond_gap,-0.876
2023-06-15,vn_10y,2.9
2023-06-15,us_10y,3.728
2023-06-15,bond_gap,-0.828
2023-06-16,vn_10y,2.75
2023-06-16,us_10y,3.769
2023-06-16,bond_gap,-1.019
2023-06-20,vn_10y,2.69
2023-06-20,us_10y,3.729
2023-06-20,bond_gap,-1.039
2023-06-21,vn_10y,2.68
2023-06-21,us_10y,3.723
2023-06-21,bond_gap,-1.043
2023-06-22,vn_10y,2.53
2023-06-22,us_10y,3.799
2023-06-22,bond_gap,-1.269
2023-06-23,vn_10y,2.54
2023-06-23,us_10y,3.739
2023-06-23,bond_gap,-1.199
2023-06-26,vn_10y,2.52
2023-06-26,us_10y,3.719
2023-06-26,bond_gap,-1.199
2023-06-27,vn_10y,2.55
2023-06-27,us_10y,3.768
2023-06-27,bond_gap,-1.218
2023-06-28,vn_10y,2.52
2023-06-28,us_10y,3.71
2023-06-28,bond_gap,-1.19
2023-06-29,vn_10y,2.59
2023-06-29,us_10y,3.854
2023-06-29,bond_gap,-1.264
2023-06-30,vn_10y,2.64
2023-06-30,us_10y,3.819
2023-06-30,bond_gap,-1.179
2023-07-03,vn_10y,2.67
2023-07-03,us_10y,3.858
2023-07-03,bond_gap,-1.188
2023-07-05,vn_10y,2.66
2023-07-05,us_10y,3.945
2023-07-05,bond_gap,-1.285
2023-07-06,vn_10y,2.69
2023-07-06,us_10y,4.041
2023-07-06,bond_gap,-1.351
2023-07-07,vn_10y,2.73
2023-07-07,us_10y,4.05
2023-07-07,bond_gap,-1.32
2023-07-10,vn_10y,2.68
2023-07-10,us_10y,4.006
2023-07-10,bond_gap,-1.326
2023-07-11,vn_10y,2.65
2023-07-11,us_10y,3.98
2023-07-11,bond_gap,-1.33
2023-07-12,vn_10y,2.64
2023-07-12,us_10y,3.861
2023-07-12,bond_gap,-1.221
2023-07-13,vn_10y,2.61
2023-07-13,us_10y,3.761
2023-07-13,bond_gap,-1.151
2023-07-14,vn_10y,2.6
2023-07-14,us_10y,3.819
2023-07-14,bond_gap,-1.219
2023-07-17,vn_10y,2.53
2023-07-17,us_10y,3.797
2023-07-17,bond_gap,-1.267
2023-07-18,vn_10y,2.51
2023-07-18,us_10y,3.789
2023-07-18,bond_gap,-1.279
2023-07-19,vn_10y,2.47
2023-07-19,us_10y,3.742
2023-07-19,bond_gap,-1.272
2023-07-20,vn_10y,2.45
2023-07-20,us_10y,3.854
2023-07-20,bond_gap,-1.404
2023-07-21,vn_10y,2.44
2023-07-21,us_10y,3.837
2023-07-21,bond_gap,-1.397
2023-07-24,vn_10y,2.46
2023-07-24,us_10y,3.857
2023-07-24,bond_gap,-1.397
2023-07-25,vn_10y,2.43
2023-07-25,us_10y,3.912
2023-07-25,bond_gap,-1.482
2023-07-26,vn_10y,2.44
2023-07-26,us_10y,3.851
2023-07-26,bond_gap,-1.411
2023-07-27,vn_10y,2.41
2023-07-27,us_10y,4.012
2023-07-27,bond_gap,-1.602
2023-07-28,vn_10y,2.42
2023-07-28,us_10y,3.969
2023-07-28,bond_gap,-1.549
2023-07-31,vn_10y,2.42
2023-07-31,us_10y,3.959
2023-07-31,bond_gap,-1.539
2023-08-01,vn_10y,2.4
2023-08-01,us_10y,4.051
2023-08-01,bond_gap,-1.651
2023-08-02,vn_10y,2.41
2023-08-02,us_10y,4.078
2023-08-02,bond_gap,-1.668
2023-08-03,vn_10y,2.4
2023-08-03,us_10y,4.189
2023-08-03,bond_gap,-1.789
2023-08-04,vn_10y,2.42
2023-08-04,us_10y,4.06
2023-08-04,bond_gap,-1.64
2023-08-07,vn_10y,2.44
2023-08-07,us_10y,4.078
2023-08-07,bond_gap,-1.638
2023-08-08,vn_10y,2.43
2023-08-08,us_10y,4.026
2023-08-08,bond_gap,-1.596
2023-08-09,vn_10y,2.44
2023-08-09,us_10y,4.012
2023-08-09,bond_gap,-1.572
2023-08-10,vn_10y,2.44
2023-08-10,us_10y,4.08
2023-08-10,bond_gap,-1.64
2023-08-11,vn_10y,2.44
2023-08-11,us_10y,4.168
2023-08-11,bond_gap,-1.728
2023-08-14,vn_10y,2.46
2023-08-14,us_10y,4.184
2023-08-14,bond_gap,-1.724
2023-08-15,vn_10y,2.5
2023-08-15,us_10y,4.221
2023-08-15,bond_gap,-1.721
2023-08-16,vn_10y,2.54
2023-08-16,us_10y,4.258
2023-08-16,bond_gap,-1.718
2023-08-17,vn_10y,2.52
2023-08-17,us_10y,4.308
2023-08-17,bond_gap,-1.788
2023-08-18,vn_10y,2.49
2023-08-18,us_10y,4.251
2023-08-18,bond_gap,-1.761
2023-08-21,vn_10y,2.53
2023-08-21,us_10y,4.342
2023-08-21,bond_gap,-1.812
2023-08-22,vn_10y,2.56
2023-08-22,us_10y,4.328
2023-08-22,bond_gap,-1.768
2023-08-23,vn_10y,2.57
2023-08-23,us_10y,4.198
2023-08-23,bond_gap,-1.628
2023-08-24,vn_10y,2.55
2023-08-24,us_10y,4.235
2023-08-24,bond_gap,-1.685
2023-08-25,vn_10y,2.54
2023-08-25,us_10y,4.239
2023-08-25,bond_gap,-1.699
2023-08-28,vn_10y,2.55
2023-08-28,us_10y,4.212
2023-08-28,bond_gap,-1.662
2023-08-29,vn_10y,2.58
2023-08-29,us_10y,4.122
2023-08-29,bond_gap,-1.542
2023-08-30,vn_10y,2.58
2023-08-30,us_10y,4.118
2023-08-30,bond_gap,-1.538
2023-08-31,vn_10y,2.58
2023-08-31,us_10y,4.093
2023-08-31,bond_gap,-1.513
2023-09-01,vn_10y,2.58
2023-09-01,us_10y,4.173
2023-09-01,bond_gap,-1.593
2023-09-05,vn_10y,2.57
2023-09-05,us_10y,4.268
2023-09-05,bond_gap,-1.698
2023-09-06,vn_10y,2.58
2023-09-06,us_10y,4.29
2023-09-06,bond_gap,-1.71
2023-09-07,vn_10y,2.59
2023-09-07,us_10y,4.26
2023-09-07,bond_gap,-1.67
2023-09-08,vn_10y,2.59
2023-09-08,us_10y,4.258
2023-09-08,bond_gap,-1.668
2023-09-11,vn_10y,2.59
2023-09-11,us_10y,4.288
2023-09-11,bond_gap,-1.698
2023-09-12,vn_10y,2.58
2023-09-12,us_10y,4.264
2023-09-12,bond_gap,-1.684
2023-09-13,vn_10y,2.58
2023-09-13,us_10y,4.249
2023-09-13,bond_gap,-1.669
2023-09-14,vn_10y,2.59
2023-09-14,us_10y,4.288
2023-09-14,bond_gap,-1.698
2023-09-15,vn_10y,2.59
2023-09-15,us_10y,4.322
2023-09-15,bond_gap,-1.732
2023-09-18,vn_10y,2.58
2023-09-18,us_10y,4.319
2023-09-18,bond_gap,-1.739
2023-09-19,vn_10y,2.57
2023-09-19,us_10y,4.365
2023-09-19,bond_gap,-1.795
2023-09-20,vn_10y,2.55
2023-09-20,us_10y,4.349
2023-09-20,bond_gap,-1.799
2023-09-21,vn_10y,2.57
2023-09-21,us_10y,4.48
2023-09-21,bond_gap,-1.91
2023-09-22,vn_10y,2.6
2023-09-22,us_10y,4.438
2023-09-22,bond_gap,-1.838
2023-09-25,vn_10y,2.61
2023-09-25,us_10y,4.542
2023-09-25,bond_gap,-1.932
2023-09-26,vn_10y,2.62
2023-09-26,us_10y,4.558
2023-09-26,bond_gap,-1.938
2023-09-27,vn_10y,2.62
2023-09-27,us_10y,4.626
2023-09-27,bond_gap,-2.006
2023-09-28,vn_10y,2.66
2023-09-28,us_10y,4.597
2023-09-28,bond_gap,-1.937
2023-09-29,vn_10y,2.68
2023-09-29,us_10y,4.573
2023-09-29,bond_gap,-1.893
2023-10-02,vn_10y,2.69
2023-10-02,us_10y,4.683
2023-10-02,bond_gap,-1.993
2023-10-03,vn_10y,2.81
2023-10-03,us_10y,4.802
2023-10-03,bond_gap,-1.992
2023-10-04,vn_10y,2.86
2023-10-04,us_10y,4.735
2023-10-04,bond_gap,-1.875
2023-10-05,vn_10y,2.88
2023-10-05,us_10y,4.717
2023-10-05,bond_gap,-1.837
2023-10-06,vn_10y,2.87
2023-10-06,us_10y,4.784
2023-10-06,bond_gap,-1.914
2023-10-09,vn_10y,2.87
2023-10-09,us_10y,4.797
2023-10-09,bond_gap,-1.927
2023-10-10,vn_10y,2.87
2023-10-10,us_10y,4.655
2023-10-10,bond_gap,-1.785
2023-10-11,vn_10y,2.84
2023-10-11,us_10y,4.595
2023-10-11,bond_gap,-1.755
2023-10-12,vn_10y,2.83
2023-10-12,us_10y,4.712
2023-10-12,bond_gap,-1.882
2023-10-13,vn_10y,2.85
2023-10-13,us_10y,4.629
2023-10-13,bond_gap,-1.779
2023-10-16,vn_10y,2.85
2023-10-16,us_10y,4.712
2023-10-16,bond_gap,-1.862
2023-10-17,vn_10y,2.85
2023-10-17,us_10y,4.847
2023-10-17,bond_gap,-1.997
2023-10-18,vn_10y,2.86
2023-10-18,us_10y,4.904
2023-10-18,bond_gap,-2.044
2023-10-19,vn_10y,3.0
2023-10-19,us_10y,4.988
2023-10-19,bond_gap,-1.988
2023-10-20,vn_10y,3.06
2023-10-20,us_10y,4.924
2023-10-20,bond_gap,-1.864
2023-10-23,vn_10y,3.05
2023-10-23,us_10y,4.838
2023-10-23,bond_gap,-1.788
2023-10-24,vn_10y,3.03
2023-10-24,us_10y,4.84
2023-10-24,bond_gap,-1.81
2023-10-25,vn_10y,2.94
2023-10-25,us_10y,4.953
2023-10-25,bond_gap,-2.013
2023-10-26,vn_10y,2.9
2023-10-26,us_10y,4.845
2023-10-26,bond_gap,-1.945
2023-10-27,vn_10y,2.89
2023-10-27,us_10y,4.845
2023-10-27,bond_gap,-1.955
2023-10-30,vn_10y,2.88
2023-10-30,us_10y,4.875
2023-10-30,bond_gap,-1.995
2023-10-31,vn_10y,2.87
2023-10-31,us_10y,4.875
2023-10-31,bond_gap,-2.005
2023-11-01,vn_10y,2.82
2023-11-01,us_10y,4.789
2023-11-01,bond_gap,-1.969
2023-11-02,vn_10y,2.81
2023-11-02,us_10y,4.669
2023-11-02,bond_gap,-1.859
2023-11-03,vn_10y,2.79
2023-11-03,us_10y,4.558
2023-11-03,bond_gap,-1.768
2023-11-06,vn_10y,2.75
2023-11-06,us_10y,4.662
2023-11-06,bond_gap,-1.912
2023-11-07,vn_10y,2.7
2023-11-07,us_10y,4.571
2023-11-07,bond_gap,-1.871
2023-11-08,vn_10y,2.64
2023-11-08,us_10y,4.523
2023-11-08,bond_gap,-1.883
2023-11-09,vn_10y,2.64
2023-11-09,us_10y,4.63
2023-11-09,bond_gap,-1.99
2023-11-10,vn_10y,2.63
2023-11-10,us_10y,4.628
2023-11-10,bond_gap,-1.998
2023-11-13,vn_10y,2.6
2023-11-13,us_10y,4.632
2023-11-13,bond_gap,-2.032
2023-11-14,vn_10y,2.6
2023-11-14,us_10y,4.441
2023-11-14,bond_gap,-1.841
2023-11-15,vn_10y,2.57
2023-11-15,us_10y,4.535
2023-11-15,bond_gap,-1.965
2023-11-16,vn_10y,2.54
2023-11-16,us_10y,4.445
2023-11-16,bond_gap,-1.905
2023-11-17,vn_10y,2.52
2023-11-17,us_10y,4.441
2023-11-17,bond_gap,-1.921
2023-11-20,vn_10y,2.5
2023-11-20,us_10y,4.422
2023-11-20,bond_gap,-1.922
2023-11-21,vn_10y,2.48
2023-11-21,us_10y,4.418
2023-11-21,bond_gap,-1.938
2023-11-22,vn_10y,2.48
2023-11-22,us_10y,4.416
2023-11-22,bond_gap,-1.936
2023-11-24,vn_10y,2.41
2023-11-24,us_10y,4.472
2023-11-24,bond_gap,-2.062
2023-11-27,vn_10y,2.41
2023-11-27,us_10y,4.389
2023-11-27,bond_gap,-1.979
2023-11-28,vn_10y,2.4
2023-11-28,us_10y,4.336
2023-11-28,bond_gap,-1.936
2023-11-29,vn_10y,2.39
2023-11-29,us_10y,4.271
2023-11-29,bond_gap,-1.881
2023-11-30,vn_10y,2.33
2023-11-30,us_10y,4.352
2023-11-30,bond_gap,-2.022
2023-12-01,vn_10y,2.33
2023-12-01,us_10y,4.226
2023-12-01,bond_gap,-1.896
2023-12-04,vn_10y,2.34
2023-12-04,us_10y,4.288
2023-12-04,bond_gap,-1.948
2023-12-05,vn_10y,2.33
2023-12-05,us_10y,4.171
2023-12-05,bond_gap,-1.841
2023-12-06,vn_10y,2.35
2023-12-06,us_10y,4.121
2023-12-06,bond_gap,-1.771
2023-12-07,vn_10y,2.34
2023-12-07,us_10y,4.129
2023-12-07,bond_gap,-1.789
2023-12-08,vn_10y,2.34
2023-12-08,us_10y,4.245
2023-12-08,bond_gap,-1.905
2023-12-11,vn_10y,2.35
2023-12-11,us_10y,4.239
2023-12-11,bond_gap,-1.889
2023-12-12,vn_10y,2.34
2023-12-12,us_10y,4.206
2023-12-12,bond_gap,-1.866
2023-12-13,vn_10y,2.32
2023-12-13,us_10y,4.033
2023-12-13,bond_gap,-1.713
2023-12-14,vn_10y,2.24
2023-12-14,us_10y,3.93
2023-12-14,bond_gap,-1.69
2023-12-15,vn_10y,2.22
2023-12-15,us_10y,3.928
2023-12-15,bond_gap,-1.708
2023-12-18,vn_10y,2.22
2023-12-18,us_10y,3.954
2023-12-18,bond_gap,-1.734
2023-12-19,vn_10y,2.22
2023-12-19,us_10y,3.922
2023-12-19,bond_gap,-1.702
2023-12-20,vn_10y,2.2
2023-12-20,us_10y,3.877
2023-12-20,bond_gap,-1.677
2023-12-21,vn_10y,2.21
2023-12-21,us_10y,3.894
2023-12-21,bond_gap,-1.684
2023-12-22,vn_10y,2.21
2023-12-22,us_10y,3.901
2023-12-22,bond_gap,-1.691
2023-12-26,vn_10y,2.2
2023-12-26,us_10y,3.886
2023-12-26,bond_gap,-1.686
2023-12-27,vn_10y,2.2
2023-12-27,us_10y,3.789
2023-12-27,bond_gap,-1.589
2023-12-28,vn_10y,2.23
2023-12-28,us_10y,3.85
2023-12-28,bond_gap,-1.62
2023-12-29,vn_10y,2.24
2023-12-29,us_10y,3.866
2023-12-29,bond_gap,-1.626
2024-01-02,vn_10y,2.27
2024-01-02,us_10y,3.946
2024-01-02,bond_gap,-1.676
2024-01-03,vn_10y,2.3
2024-01-03,us_10y,3.907
2024-01-03,bond_gap,-1.607
2024-01-04,vn_10y,2.29
2024-01-04,us_10y,3.991
2024-01-04,bond_gap,-1.701
2024-01-05,vn_10y,2.25
2024-01-05,us_10y,4.042
2024-01-05,bond_gap,-1.792
2024-01-08,vn_10y,2.21
2024-01-08,us_10y,4.002
2024-01-08,bond_gap,-1.792
2024-01-09,vn_10y,2.21
2024-01-09,us_10y,4.019
2024-01-09,bond_gap,-1.809
2024-01-10,vn_10y,2.2
2024-01-10,us_10y,4.03
2024-01-10,bond_gap,-1.83
2024-01-11,vn_10y,2.21
2024-01-11,us_10y,3.977
2024-01-11,bond_gap,-1.767
2024-01-12,vn_10y,2.23
2024-01-12,us_10y,3.95
2024-01-12,bond_gap,-1.72
2024-01-16,vn_10y,2.22
2024-01-16,us_10y,4.066
2024-01-16,bond_gap,-1.846
2024-01-17,vn_10y,2.22
2024-01-17,us_10y,4.106
2024-01-17,bond_gap,-1.886
2024-01-18,vn_10y,2.23
2024-01-18,us_10y,4.144
2024-01-18,bond_gap,-1.914
2024-01-19,vn_10y,2.24
2024-01-19,us_10y,4.146
2024-01-19,bond_gap,-1.906
2024-01-22,vn_10y,2.25
2024-01-22,us_10y,4.094
2024-01-22,bond_gap,-1.844
2024-01-23,vn_10y,2.23
2024-01-23,us_10y,4.142
2024-01-23,bond_gap,-1.912
2024-01-24,vn_10y,2.22
2024-01-24,us_10y,4.178
2024-01-24,bond_gap,-1.958
2024-01-25,vn_10y,2.25
2024-01-25,us_10y,4.132
2024-01-25,bond_gap,-1.882
2024-01-26,vn_10y,2.28
2024-01-26,us_10y,4.16
2024-01-26,bond_gap,-1.88
2024-01-29,vn_10y,2.28
2024-01-29,us_10y,4.091
2024-01-29,bond_gap,-1.811
2024-01-30,vn_10y,2.3
2024-01-30,us_10y,4.059
2024-01-30,bond_gap,-1.759
2024-01-31,vn_10y,2.28
2024-01-31,us_10y,3.967
2024-01-31,bond_gap,-1.687
2024-02-01,vn_10y,2.29
2024-02-01,us_10y,3.863
2024-02-01,bond_gap,-1.573
2024-02-02,vn_10y,2.3
2024-02-02,us_10y,4.033
2024-02-02,bond_gap,-1.733
2024-02-05,vn_10y,2.32
2024-02-05,us_10y,4.164
2024-02-05,bond_gap,-1.844
2024-02-06,vn_10y,2.32
2024-02-06,us_10y,4.09
2024-02-06,bond_gap,-1.77
2024-02-07,vn_10y,2.3
2024-02-07,us_10y,4.11
2024-02-07,bond_gap,-1.81
2024-02-08,vn_10y,2.3
2024-02-08,us_10y,4.17
2024-02-08,bond_gap,-1.87
2024-02-09,vn_10y,2.3
2024-02-09,us_10y,4.187
2024-02-09,bond_gap,-1.887
2024-02-12,vn_10y,2.3
2024-02-12,us_10y,4.172
2024-02-12,bond_gap,-1.872
2024-02-13,vn_10y,2.3
2024-02-13,us_10y,4.316
2024-02-13,bond_gap,-2.016
2024-02-14,vn_10y,2.3
2024-02-14,us_10y,4.267
2024-02-14,bond_gap,-1.967
2024-02-15,vn_10y,2.32
2024-02-15,us_10y,4.24
2024-02-15,bond_gap,-1.92
2024-02-16,vn_10y,2.31
2024-02-16,us_10y,4.295
2024-02-16,bond_gap,-1.985
2024-02-20,vn_10y,2.31
2024-02-20,us_10y,4.275
2024-02-20,bond_gap,-1.965
2024-02-21,vn_10y,2.32
2024-02-21,us_10y,4.325
2024-02-21,bond_gap,-2.005
2024-02-22,vn_10y,2.34
2024-02-22,us_10y,4.327
2024-02-22,bond_gap,-1.987
2024-02-23,vn_10y,2.35
2024-02-23,us_10y,4.26
2024-02-23,bond_gap,-1.91
2024-02-26,vn_10y,2.38
2024-02-26,us_10y,4.299
2024-02-26,bond_gap,-1.919
2024-02-27,vn_10y,2.34
2024-02-27,us_10y,4.315
2024-02-27,bond_gap,-1.975
2024-02-28,vn_10y,2.33
2024-02-28,us_10y,4.274
2024-02-28,bond_gap,-1.944
2024-02-29,vn_10y,2.35
2024-02-29,us_10y,4.252
2024-02-29,bond_gap,-1.902
2024-03-01,vn_10y,2.33
2024-03-01,us_10y,4.18
2024-03-01,bond_gap,-1.85
2024-03-04,vn_10y,2.34
2024-03-04,us_10y,4.219
2024-03-04,bond_gap,-1.879
2024-03-05,vn_10y,2.34
2024-03-05,us_10y,4.137
2024-03-05,bond_gap,-1.797
2024-03-06,vn_10y,2.35
2024-03-06,us_10y,4.104
2024-03-06,bond_gap,-1.754
2024-03-07,vn_10y,2.42
2024-03-07,us_10y,4.092
2024-03-07,bond_gap,-1.672
2024-03-08,vn_10y,2.51
2024-03-08,us_10y,4.089
2024-03-08,bond_gap,-1.579
2024-03-11,vn_10y,2.47
2024-03-11,us_10y,4.104
2024-03-11,bond_gap,-1.634
2024-03-12,vn_10y,2.5
2024-03-12,us_10y,4.155
2024-03-12,bond_gap,-1.655
2024-03-13,vn_10y,2.52
2024-03-13,us_10y,4.192
2024-03-13,bond_gap,-1.672
2024-03-14,vn_10y,2.51
2024-03-14,us_10y,4.298
2024-03-14,bond_gap,-1.788
2024-03-15,vn_10y,2.53
2024-03-15,us_10y,4.304
2024-03-15,bond_gap,-1.774
2024-03-18,vn_10y,2.53
2024-03-18,us_10y,4.34
2024-03-18,bond_gap,-1.81
2024-03-19,vn_10y,2.53
2024-03-19,us_10y,4.297
2024-03-19,bond_gap,-1.767
2024-03-20,vn_10y,2.54
2024-03-20,us_10y,4.273
2024-03-20,bond_gap,-1.733
2024-03-21,vn_10y,2.53
2024-03-21,us_10y,4.271
2024-03-21,bond_gap,-1.741
2024-03-22,vn_10y,2.54
2024-03-22,us_10y,4.218
2024-03-22,bond_gap,-1.678
2024-03-25,vn_10y,2.55
2024-03-25,us_10y,4.253
2024-03-25,bond_gap,-1.703
2024-03-26,vn_10y,2.56
2024-03-26,us_10y,4.234
2024-03-26,bond_gap,-1.674
2024-03-27,vn_10y,2.58
2024-03-27,us_10y,4.196
2024-03-27,bond_gap,-1.616
2024-03-28,vn_10y,2.59
2024-03-28,us_10y,4.206
2024-03-28,bond_gap,-1.616
2024-04-01,vn_10y,2.65
2024-04-01,us_10y,4.329
2024-04-01,bond_gap,-1.679
2024-04-02,vn_10y,2.76
2024-04-02,us_10y,4.365
2024-04-02,bond_gap,-1.605
2024-04-03,vn_10y,2.79
2024-04-03,us_10y,4.355
2024-04-03,bond_gap,-1.565
2024-04-04,vn_10y,2.81
2024-04-04,us_10y,4.309
2024-04-04,bond_gap,-1.499
2024-04-05,vn_10y,2.78
2024-04-05,us_10y,4.378
2024-04-05,bond_gap,-1.598
2024-04-08,vn_10y,2.76
2024-04-08,us_10y,4.424
2024-04-08,bond_gap,-1.664
2024-04-09,vn_10y,2.71
2024-04-09,us_10y,4.366
2024-04-09,bond_gap,-1.656
2024-04-10,vn_10y,2.71
2024-04-10,us_10y,4.56
2024-04-10,bond_gap,-1.85
2024-04-11,vn_10y,2.73
2024-04-11,us_10y,4.576
2024-04-11,bond_gap,-1.846
2024-04-12,vn_10y,2.76
2024-04-12,us_10y,4.499
2024-04-12,bond_gap,-1.739
2024-04-15,vn_10y,2.8
2024-04-15,us_10y,4.628
2024-04-15,bond_gap,-1.828
2024-04-16,vn_10y,2.82
2024-04-16,us_10y,4.659
2024-04-16,bond_gap,-1.839
2024-04-17,vn_10y,2.82
2024-04-17,us_10y,4.585
2024-04-17,bond_gap,-1.765
2024-04-18,vn_10y,2.82
2024-04-18,us_10y,4.647
2024-04-18,bond_gap,-1.827
2024-04-19,vn_10y,2.81
2024-04-19,us_10y,4.615
2024-04-19,bond_gap,-1.805
2024-04-22,vn_10y,2.82
2024-04-22,us_10y,4.623
2024-04-22,bond_gap,-1.803
2024-04-23,vn_10y,2.81
2024-04-23,us_10y,4.598
2024-04-23,bond_gap,-1.788
2024-04-24,vn_10y,2.81
2024-04-24,us_10y,4.652
2024-04-24,bond_gap,-1.842
2024-04-25,vn_10y,2.79
2024-04-25,us_10y,4.706
2024-04-25,bond_gap,-1.916
2024-04-26,vn_10y,2.79
2024-04-26,us_10y,4.669
2024-04-26,bond_gap,-1.879
2024-04-29,vn_10y,2.79
2024-04-29,us_10y,4.614
2024-04-29,bond_gap,-1.824
2024-04-30,vn_10y,2.79
2024-04-30,us_10y,4.686
2024-04-30,bond_gap,-1.896
2024-05-01,vn_10y,2.79
2024-05-01,us_10y,4.595
2024-05-01,bond_gap,-1.805
2024-05-02,vn_10y,2.79
2024-05-02,us_10y,4.571
2024-05-02,bond_gap,-1.781
2024-05-03,vn_10y,2.79
2024-05-03,us_10y,4.5
2024-05-03,bond_gap,-1.71
2024-05-06,vn_10y,2.75
2024-05-06,us_10y,4.489
2024-05-06,bond_gap,-1.739
2024-05-07,vn_10y,2.75
2024-05-07,us_10y,4.463
2024-05-07,bond_gap,-1.713
2024-05-08,vn_10y,2.75
2024-05-08,us_10y,4.492
2024-05-08,bond_gap,-1.742
2024-05-09,vn_10y,2.76
2024-05-09,us_10y,4.449
2024-05-09,bond_gap,-1.689
2024-05-10,vn_10y,2.75
2024-05-10,us_10y,4.504
2024-05-10,bond_gap,-1.754
2024-05-13,vn_10y,2.75
2024-05-13,us_10y,4.481
2024-05-13,bond_gap,-1.731
2024-05-14,vn_10y,2.76
2024-05-14,us_10y,4.445
2024-05-14,bond_gap,-1.685
2024-05-15,vn_10y,2.76
2024-05-15,us_10y,4.356
2024-05-15,bond_gap,-1.596
2024-05-16,vn_10y,2.75
2024-05-16,us_10y,4.377
2024-05-16,bond_gap,-1.627
2024-05-17,vn_10y,2.75
2024-05-17,us_10y,4.42
2024-05-17,bond_gap,-1.67
2024-05-20,vn_10y,2.75
2024-05-20,us_10y,4.437
2024-05-20,bond_gap,-1.687
2024-05-21,vn_10y,2.75
2024-05-21,us_10y,4.414
2024-05-21,bond_gap,-1.664
2024-05-22,vn_10y,2.85
2024-05-22,us_10y,4.434
2024-05-22,bond_gap,-1.584
2024-05-23,vn_10y,2.92
2024-05-23,us_10y,4.475
2024-05-23,bond_gap,-1.555
2024-05-24,vn_10y,2.92
2024-05-24,us_10y,4.467
2024-05-24,bond_gap,-1.547
2024-05-28,vn_10y,2.87
2024-05-28,us_10y,4.542
2024-05-28,bond_gap,-1.672
2024-05-29,vn_10y,2.86
2024-05-29,us_10y,4.624
2024-05-29,bond_gap,-1.764
2024-05-30,vn_10y,2.86
2024-05-30,us_10y,4.554
2024-05-30,bond_gap,-1.694
2024-05-31,vn_10y,2.85
2024-05-31,us_10y,4.514
2024-05-31,bond_gap,-1.664
2024-06-03,vn_10y,2.82
2024-06-03,us_10y,4.402
2024-06-03,bond_gap,-1.582
2024-06-04,vn_10y,2.81
2024-06-04,us_10y,4.336
2024-06-04,bond_gap,-1.526
2024-06-05,vn_10y,2.81
2024-06-05,us_10y,4.289
2024-06-05,bond_gap,-1.479
2024-06-06,vn_10y,2.82
2024-06-06,us_10y,4.281
2024-06-06,bond_gap,-1.461
2024-06-07,vn_10y,2.81
2024-06-07,us_10y,4.43
2024-06-07,bond_gap,-1.62
2024-06-10,vn_10y,2.81
2024-06-10,us_10y,4.469
2024-06-10,bond_gap,-1.659
2024-06-11,vn_10y,2.81
2024-06-11,us_10y,4.404
2024-06-11,bond_gap,-1.594
2024-06-12,vn_10y,2.81
2024-06-12,us_10y,4.295
2024-06-12,bond_gap,-1.485
2024-06-13,vn_10y,2.8
2024-06-13,us_10y,4.238
2024-06-13,bond_gap,-1.438
2024-06-14,vn_10y,2.79
2024-06-14,us_10y,4.213
2024-06-14,bond_gap,-1.423
2024-06-17,vn_10y,2.8
2024-06-17,us_10y,4.279
2024-06-17,bond_gap,-1.479
2024-06-18,vn_10y,2.8
2024-06-18,us_10y,4.217
2024-06-18,bond_gap,-1.417
2024-06-20,vn_10y,2.75
2024-06-20,us_10y,4.254
2024-06-20,bond_gap,-1.504
2024-06-21,vn_10y,2.77
2024-06-21,us_10y,4.257
2024-06-21,bond_gap,-1.487
2024-06-24,vn_10y,2.78
2024-06-24,us_10y,4.248
2024-06-24,bond_gap,-1.468
2024-06-25,vn_10y,2.78
2024-06-25,us_10y,4.238
2024-06-25,bond_gap,-1.458
2024-06-26,vn_10y,2.79
2024-06-26,us_10y,4.316
2024-06-26,bond_gap,-1.526
2024-06-27,vn_10y,2.78
2024-06-27,us_10y,4.288
2024-06-27,bond_gap,-1.508
2024-06-28,vn_10y,2.79
2024-06-28,us_10y,4.343
2024-06-28,bond_gap,-1.553
2024-07-01,vn_10y,2.77
2024-07-01,us_10y,4.479
2024-07-01,bond_gap,-1.709
2024-07-02,vn_10y,2.77
2024-07-02,us_10y,4.436
2024-07-02,bond_gap,-1.666
2024-07-03,vn_10y,2.77
2024-07-03,us_10y,4.355
2024-07-03,bond_gap,-1.585
2024-07-05,vn_10y,2.78
2024-07-05,us_10y,4.272
2024-07-05,bond_gap,-1.492
2024-07-08,vn_10y,2.78
2024-07-08,us_10y,4.269
2024-07-08,bond_gap,-1.489
2024-07-09,vn_10y,2.8
2024-07-09,us_10y,4.3
2024-07-09,bond_gap,-1.5
2024-07-10,vn_10y,2.79
2024-07-10,us_10y,4.28
2024-07-10,bond_gap,-1.49
2024-07-11,vn_10y,2.79
